psalms 105:31	’amar wayawo ‘arow; kinim, bekhal gewulam. 
psalms 105:32	natan gishmeihem barad; ’eish lehawot be’arzam. 
psalms 105:33	wayakh gafnam ute’einatam; wayshabeir, ‘eiz gewulam. 
psalms 105:34	’amar wayawo ’arbeh; weyeleq, we’ein mispar. 
psalms 105:35	wayokhal kal ‘eisew be’arzam; wayokhal, peri ’admatam. 
psalms 105:36	wayakh kal bekhor be’arzam; reishit, lekhal ’onam. 
psalms 105:37	wayozi’eim bekhesef wecahaw; we’ein bishwaTaw kosheil. 
psalms 105:38	samaH mizrayim bezeitam; ki nafal paHdam ‘aleihem. 
psalms 105:39	paras ‘anan lemasakh; we’eish, leha’ir layelah. 
psalms 105:40	sha’al wayawei selaw; weleHem mayim, yasbi‘eim. 
psalms 105:41	pataH zur wayacuwu mayim; halekhu, baziyot nahar. 
psalms 105:42	ki cakhar ’et dewar qadesho; ’et ’awraham ‘awdo. 
psalms 105:43	wayozi ‘amo wesason; berinah, ’et beHiraw. 
psalms 105:44	wayitein lahem ’arzot goyim; wa‘amal le’umim yirashu. 
psalms 105:45	ba‘awur yishmeru Huqaw wetorotaw yinzoru, halu yah. 
psalms 106:1	haluyah hodu yhoh ki Tow; ki le‘olam Hasdo. 
psalms 106:2	mi, yemaleil gewurot yhoh; yashmia‘, kal tehilato. 
psalms 106:3	’ashrei shomerei mishpaT; ‘oseih zedaqah wekhal ‘eit. 
psalms 106:4	cakhereini yhoh birzon ‘amekha; paqedeini, bishu‘atekha. 
psalms 106:5	lir’ot beTowat beHirekha, lismoaH besimHat goyekha; lehithaleil, ‘im naHalatekha. 
psalms 106:6	HaTanu ‘im ’awoteinu, he‘ewinu hirsha‘enu. 
psalms 106:7	’awoteinu wemizrayim lo hiskilu nifle’otekha, lo cakheru ’et row Hasadekha; wayamru ‘al yam beyam suf. 
psalms 106:8	wayoshi‘eim lema‘an shemo; lehodia‘, ’et gewurato. 
psalms 106:9	wayig‘ar beyam suf wayeHeraw; wayolikheim batehomot, kamidbar. 
psalms 106:10	wayoshi‘eim miyad sonei; wayig’aleim, miyad ’oyeiw. 
psalms 106:11	waykhassu mayim zareihem; ’eHad meihem, lo notar. 
psalms 106:12	waya’aminu widwaraw; yashiru, tehilato. 
psalms 106:13	miharu shakheHu ma‘asaw; lo Hiku, la‘azato. 
psalms 106:14	wayit’awwu ta’awah bamidbar; waynassu ’eil, bishimon. 
psalms 106:15	wayitein lahem she’elatam; wayshalaH racon benafsham. 
psalms 106:16	wayqan’u lemosheh bamaHaneh; le’aharon, qedosh yhoh. 
psalms 106:17	tiftaH ’erez watiwla‘ datan; watekhas, ‘al ‘adat ’awiram. 
psalms 106:18	watiw‘ar ’eish ba‘adatam; lehawah, telaheiT resha‘im. 
psalms 106:19	ya‘asu ‘eigel beHoreiw; wayishtaHawu, lemasseikhah. 
psalms 106:20	wayamiru ’et kewodam; betawnit wr ’okheil ‘eisew. 
psalms 106:21	kheHu ’eil moshi‘am; ‘oseh gedolot bemizrayim. 
psalms 106:22	nifla’ot be’erez Ham; nora’ot, ‘al yam suf. 
psalms 106:23	wayomer, lehashmidam lulei mosheh weHiro, ‘amad baperez lefanaw; lehashiw Hamato, meihashHit. 
psalms 106:24	wayim’asu be’erez Hemdah; lo he’eminu, lidwaro. 
psalms 106:25	wayeiragenu we’aholeihem; lo me‘u, beqol yhoh. 
psalms 106:26	wayisa yado lahem; lehapil ’otam, bamidbar. 
psalms 106:27	ulehapil car‘am bagoyim; ulecarotam, ba’arazot. 
psalms 106:28	wayizamedu lewa‘al pe‘or; wayokhelu, ciwHei meitim. 
psalms 106:29	wayakh‘isu bema‘aleihem; watifraz bam, mageifah. 
psalms 106:30	waya‘amod pineHas wayfaleil; watei‘azar, hamageifah. 
psalms 106:31	wateiHashew lo lizdaqah; ledor wador, ‘ad ‘olam. 
psalms 106:32	wayaqzifu ‘al mei meriwah; wayeira‘ lemosheh, ba‘awuram. 
psalms 106:33	ki himru ’et ruHo; waywaTei, bisfataw. 
psalms 106:34	lo hishmidu ’et ha‘amim; ’asher ’amar yhoh lahem. 
psalms 106:35	wayit‘arewu wagoyim; wayilmedu, ma‘aseihem. 
psalms 106:36	waya‘awdu ’et ‘azabeihem; wayihyu lahem lemoqeish. 
psalms 106:37	wayicbeHu ’et beneihem we’et benoteihem, lasheidim. 
psalms 106:38	wayishpekhu dam naqi dam beneihem uwenoteihem, ’asher cibeHu la‘azabei khena‘an; wateHenaf ha’arez, badamim. 
psalms 106:39	wayiTme’u wema‘aseihem; wayicnu, bema‘aleihem. 
psalms 106:40	wayiHar ’af yhoh be‘amo; wayta‘eiw, ’et naHalato. 
psalms 106:41	wayiteneim beyad goyim; wayimshelu wahem, sone’eihem. 
psalms 106:42	wayilHazum ’oyweihem; wayikane‘u, taHat yadam. 
psalms 106:43	pe‘amim rabot, yazileim weheimah yamru wa‘azatam; wayamoku, ba‘awonam. 
psalms 106:44	wayar bazar lahem; beshame‘o, ’et rinatam. 
psalms 106:45	wayickor lahem berito; wayinaHeim, kerow Hasdo Hasadaw. 
psalms 106:46	wayitein ’otam leraHamim; lifnei kal showeihem. 
psalms 106:47	hoshi‘einu yhoh ’eloheinu, weqabezeinu min hagoyim lehodot lesheim qadshekha lehishtabeiaH, bithilatekha. 
psalms 106:48	barukh yhoh ’elohei yisra’eil min ha‘olam we‘ad ha‘olam, we’amar kal ha‘am ’amein, halu yah. 
psalms 107:1	hodu yhoh ki Tow; ki le‘olam Hasdo. 
psalms 107:2	yomeru ge’ulei yhoh; ’asher ge’alam, miyad zar. 
psalms 107:3	umei’arazot, qibezam mimicraH umima‘araw; mizafon umiyam. 
psalms 107:4	ta‘u wamidbar bishimon darekh; ‘ir moshaw, lo maza’u. 
psalms 107:5	re‘eiwim gam zemei’im; nafsham, bahem tit‘aTaf. 
psalms 107:6	wayiz‘aqu ’el yhoh bazar lahem; mimezuqoteihem, yazileim. 
psalms 107:7	wayadrikheim bederekh yesharah; lalekhet, ’el ‘ir moshaw. 
psalms 107:8	yodu yhoh Hasdo; wenifle’otaw, liwnei ’adam. 
psalms 107:9	ki hisbia‘ nefesh shoqeiqah; wenefesh re‘eiwah milei Tow. 
psalms 107:10	yoshewei Hoshekh wezalmawet; ’asirei ‘oni uwarcel. 
psalms 107:11	ki himru ’imrei ’eil; wa‘azat ‘elyon na’azu. 
psalms 107:12	wayakhna‘ be‘amal libam; kashelu, we’ein ‘oceir. 
psalms 107:13	wayic‘aqu ’el yhoh bazar lahem; mimezuqoteihem, yoshi‘eim. 
psalms 107:14	yozi’eim meiHoshekh wezalmawet; umosroteihem yenateiq. 
psalms 107:15	yodu yhoh Hasdo; wenifle’otaw, liwnei ’adam. 
psalms 107:16	kishi bar daltot neHoshet; uweriHei warcel gideia‘. 
psalms 107:17	’ewilim miderekh pish‘am; umei‘awonoteihem, yit‘anu. 
psalms 107:18	kal ’okhel teta‘eiw nafsham; wayagi‘u, ‘ad sha‘arei mawet. 
psalms 107:19	wayic‘aqu ’el yhoh bazar lahem; mimezuqoteihem, yoshi‘eim. 
psalms 107:20	yishlaH dewaro weyirpa’eim; wimaleiT, misheHitotam.  
psalms 107:21	yodu yhoh Hasdo; wenifle’otaw, liwnei ’adam.  
psalms 107:22	weyicbeHu ciwHei todah; wisaperu ma‘asaw berinah.  
psalms 107:23	yordei hayam ba’oniyot; ‘osei melakhah, bemayim rabim.  
psalms 107:24	heimah ra’u ma‘asei yhoh; wenifle’otaw, bimzulah.  
psalms 107:25	wayomer, waya‘ameid ruaH se‘arah; wateromeim galaw.  
psalms 107:26	ya‘alu mayim yeiredu tehomot; nafsham, bera‘ah titmogag. 
psalms 107:27	yaHogu weyanu‘u kashikor; wekhal Hakhematam, titbala‘. 
psalms 107:28	wayiz‘aqu ’el yhoh bazar lahem; umimezuqoteihem, yozi’eim. 
psalms 107:29	yaqeim se‘arah lidmamah; wayeHeshu, galeihem. 
psalms 107:30	wayismeHu khi yishtoqu; wayanHeim, ’el meHoc Hefzam. 
psalms 107:31	yodu yhoh Hasdo; wenifle’otaw, liwnei ’adam. 
psalms 107:32	wiromemuhu biqhal ‘am; uwemoshaw ceqeinim yehaluhu. 
psalms 107:33	yaseim neharot lemidbar; umoza’ei mayim, lezima’on. 
psalms 107:34	’erez peri limleiHah; meira‘at, yoshewei wah. 
psalms 107:35	yaseim midbar la’agam mayim; we’erez ziyah, lemoza’ei mayim. 
psalms 107:36	wayoshew sham re‘eiwim; waykhonu, ‘ir moshaw. 
psalms 107:37	wayicre‘u dot wayiTe‘u kheramim; waya‘asu, peri tewu’ah. 
psalms 107:38	waywarakheim wayirbu me’od; uwehemtam, lo yam‘iT. 
psalms 107:39	wayim‘aTu wayashoHu; mei‘ozer ra‘ah weyagon.  
psalms 107:40	shofeikh buc ‘al nediwim; wayat‘eim, betohu lo darekh. 
psalms 107:41	waysageiw ’ewyon mei‘oni; wayasem kazon, mishpaHot. 
psalms 107:42	yir’u yesharim weyismaHu; wekhal ‘awlah, qafezah piha. 
psalms 107:43	mi Hakham weyishmar ’eileh; weyitbonu, Hasdei yhoh. 
psalms 108:1	shir micmor ledawid. nakhon libi ’elohim; ’ashirah wa’acamerah, ’af kewodi. 
psalms 108:2	‘urah haneiwel wekhinor, ’a‘irah shaHar. 
psalms 108:3	’odkha wa‘amim yhoh; wa’acamerkha, bal ’umim. 
psalms 108:4	ki gadol mei‘al shamayim Hasdekha; we‘ad sheHaqim ’amitekha. 
psalms 108:5	rumah ‘al shamayim ’elohim; we‘al kal ha’arez kewodekha. 
psalms 108:6	lema‘an yeiHalezun yedidekha; hoshi‘ah yeminekha wa‘aneini. 
psalms 108:7	’elohim diber beqadesho, ’e‘locah ’aHaleqah shekhem; we‘eimeq sukot ’amadeid. 
psalms 108:8	li gil‘ad li menasheh, we’efrayim ma‘oc roshi; yehudah, meHoqeqi. 
psalms 108:9	mo’aw sir raHzi, ‘al ’edom ’ashlikh na‘ali; ‘alei feleshet, ’etro‘a‘. 
psalms 108:10	mi yowileini ‘ir miwzar; mi naHani ‘ad ’edom. 
psalms 108:11	halo ’elohim cenaHtanu; welo teizei ’elohim, beziw’oteinu. 
psalms 108:12	hawah lanu ‘ecrat mizar; weshaw, teshu‘at ’adam. 
psalms 108:13	beilohim na‘aseh Hayil; wehu, yawus zareinu. 
psalms 109:1	lamnazeiaH ledawid micmor; ’elohei tehilati, ’al teHerash. 
psalms 109:2	ki fi rasha‘ ufi mirmah ‘alay pataHu; diberu ’iti, leshon shaqer. 
psalms 109:3	wediwrei sin’ah sewawuni; wayilaHamuni Hinam. 
psalms 109:4	taHat ’ahawati yisTenuni, wa’ani tefilah. 
psalms 109:5	wayasimu ‘alay ra‘ah taHat Towah; wesin’ah, taHat ’ahawati. 
psalms 109:6	hafqeid ‘alaw rasha‘; wesaTan, ya‘amod ‘al yemino. 
psalms 109:7	behishafeTo yeizei rasha‘; utefilato, tihyeh laHaTa’ah. 
psalms 109:8	yihyu yamaw me‘aTim; pequdato, yiqaH ’aHeir. 
psalms 109:9	yihyu wanaw yetomim; we’ishto ’almanah. 
psalms 109:10	wenoa‘ yanu‘u wanaw weshi’eilu; wedareshu, meiHarewoteihem. 
psalms 109:11	yenaqeish nosheh lekhal ’asher lo; weyawoccu carim yegi‘o. 
psalms 109:12	’al yehi lo mosheikh Hased; we’al yehi Honein, litomaw. 
psalms 109:13	yehi ’aHarito lehakhrit; bedor ’aHeir, yimaH shemam. 
psalms 109:14	yiccakheir ‘awon ’awotaw ’el yhoh; weHaTat ’imo, ’al timaH. 
psalms 109:15	yihyu neged yhoh tamid; weyakhreit mei’erez cikhram. 
psalms 109:16	ya‘an, ’asher lo cakhar ‘asot Hased wayirdof ’ish ‘ani we’ewyon wenikh’eih leiwaw lemoteit. 
psalms 109:17	waye’ehaw qelalah watewo’eihu; welo Hafeiz biwrakhah, watirHaq mimenu. 
psalms 109:18	wayilbash qelalah, kemado watawo khamayim beqirbo; wekhashemen, be‘azmotaw. 
psalms 109:19	tehi lo keweged ya‘Teh; ulemeicaH, tamid yaHgereha. 
psalms 109:20	cot pe‘ulat Tenay mei’eit yhoh; wehadowerim ra‘, ‘al nafshi. 
psalms 109:21	we’atah yhoh ’adonay, ‘aseih ’iti lema‘an shemekha; ki Tow Hasdekha, hazileini. 
psalms 109:22	ki ‘ani we’ewyon ’anokhi; welibi, Halal beqirbi. 
psalms 109:23	kezeil kinToto nehelakheti; nin‘arti, ka’arbeh. 
psalms 109:24	birkay kashelu mizom; uwesari, kaHash mishamen. 
psalms 109:25	wa’ani hayiti Herpah lahem; yir’uni, yeni‘un rosham. 
psalms 109:26	‘acereini yhoh ’elohay; hoshi‘eini kheHasdekha. 
psalms 109:27	weyeide‘u ki yadekha cot; ’atah yhoh ‘asitah. 
psalms 109:28	yeqalu heimah we’atah tewareikh qamu wayeiwoshu, we‘awdekha yismaH. 
psalms 109:29	yilbeshu soTnay kelimah; weya‘aTu kham‘il bashetam. 
psalms 109:30	’odeh yhoh me’od befi; uwetokh rabim ’ahalenu. 
psalms 109:31	ki ya‘amod limin ’ewyon; lehoshia‘, mishofeTei nafsho. 
psalms 110:1	ledawid, micmor ne’um yhoh ladoni, sheiw limini; ‘ad ’ashit ’oyewekha, hadom leraglekha. 
psalms 110:2	maTeih ‘uccekha, yishlaH yhoh miziyon; redeih, beqerew ’oyewekha. 
psalms 110:3	‘amekha nedawot beyom Heilekha behadrei qodesh meireHem mishHar; lekha, Tal yaldutekha. 
psalms 110:4	nishba‘ yhoh welo yinaHeim, ’atah khohein le‘olam; ‘al diwrati, malki zedeq. 
psalms 110:5	’adonay ‘al yeminekha; maHaz beyom ’apo melakhim. 
psalms 110:6	yadin bagoyim malei gewiyot; maHaz rosh, ‘al ’erez rabah. 
psalms 110:7	minaHal baderekh yishteh; ‘al kein, yarim rosh. 
psalms 111:1	halu yah ’odeh yhoh bekhal leiwaw; besod yesharim we‘eidah. 
psalms 111:2	gedolim ma‘asei yhoh; derushim, lekhal Hefzeihem. 
psalms 111:3	hod wehadar pa‘olo; wezidqato, ‘omedet la‘ad. 
psalms 111:4	ceikher ‘asah lenifle’otaw; Hanun weraHum yhoh. 
psalms 111:5	Teref natan lirei’aw; yickor le‘olam berito. 
psalms 111:6	koaH ma‘asaw higid le‘amo; lateit lahem, naHalat goyim. 
psalms 111:7	ma‘asei yadaw ’emet umishpaT; ne’emanim, kal piqudaw. 
psalms 111:8	semukhim la‘ad le‘olam; ‘asuyim, be’emet weyashar. 
psalms 111:9	pedut shalaH le‘amo, ziwwah le‘olam berito; qadosh wenora shemo. 
psalms 111:10	reishit Hakhmah yir’at yhoh seikhel Tow lekhal ‘oseihem; tehilato, ‘omedet la‘ad. 
psalms 112:1	halu yah ’ashrei ’ish yarei ’et yhoh; bemizwotaw, Hafeiz me’od. 
psalms 112:2	gibor ba’arez yihyeh car‘o; dor yesharim yeworakh. 
psalms 112:3	hon wa‘osher beweito; wezidqato, ‘omedet la‘ad. 
psalms 112:4	caraH baHoshekh ’or laysharim; Hanun weraHum wezadiq. 
psalms 112:5	Tow ’ish Honein umalweh; yekhalkeil dewaraw bemishpaT. 
psalms 112:6	ki le‘olam lo yimoT; leceikher ‘olam, yihyeh zadiq. 
psalms 112:7	mishemu‘ah ra‘ah lo yira; nakhon libo, baTuaH yhoh. 
psalms 112:8	samukh libo lo yira; ‘ad ’asher yir’eh wezaraw. 
psalms 112:9	piccar natan la’ewyonim, zidqato ‘omedet la‘ad; qarno, tarum bekhawod. 
psalms 112:10	rasha‘ yir’eh wekha‘as, shinaw yaHaroq wenamas; ta’awat resha‘im toweid. 
psalms 113:1	halu yah halu ‘awdei yhoh; halu ’et sheim yhoh. 
psalms 113:2	yehi sheim yhoh meworakh; mei‘atah, we‘ad ‘olam. 
psalms 113:3	mimicraH shemesh ‘ad mewo’o; mehulal, sheim yhoh. 
psalms 113:4	ram ‘al kal goyim yhoh; ‘al hashamayim kewodo. 
psalms 113:5	mi yhoh ’eloheinu; hamagbihi lashawet. 
psalms 113:6	hamashpili lir’ot; bashamayim uwa’arez. 
psalms 113:7	meqimi mei‘afar dal; mei’ashpot, yarim ’ewyon. 
psalms 113:8	lehoshiwi ‘im nediwim; ‘im, nediwei ‘amo. 
psalms 113:9	moshiwi ‘aqeret habayit, ’eim habanim semeiHah, halu yah. 
psalms 114:1	bezeit yisra’eil mimizrayim; beit ya‘aqow, mei‘am lo‘eic. 
psalms 114:2	hayetah yehudah leqadesho; yisra’eil, mamshelotaw. 
psalms 114:3	hayam ra’ah wayanos; hayardein, yissow le’aHor. 
psalms 114:4	heharim raqedu khe’eilim; gewa‘ot, kiwnei zon. 
psalms 114:5	mah lekha hayam ki tanus; hayardein, tissow le’aHor. 
psalms 114:6	heharim tirqedu khe’eilim; gewa‘ot, kiwnei zon. 
psalms 114:7	milifnei ’adon Huli ’arez; milifnei, ’eloah ya‘aqow. 
psalms 114:8	hahofekhi hazur ’agam mayim; Halamish, lema‘yeno mayim. 
psalms 115:1	lo lanu yhoh lo lanu ki leshimkha tein kawod; ‘al Hasdekha, ‘al ’amitekha. 
psalms 115:2	lamah yomeru hagoyim; ’ayeih na, ’eloheihem. 
psalms 115:3	weiloheinu washamayim; kol ’asher Hafeiz ‘asah. 
psalms 115:4	‘azabeihem kesef wecahaw; ma‘aseih, yedei ’adam. 
psalms 115:5	peh lahem welo yedabeiru; ‘einayim lahem, welo yir’u. 
psalms 115:6	’acenayim lahem welo yishma‘u; ’af lahem, welo yeriHun. 
psalms 115:7	yedeihem welo yemishun, ragleihem welo yehaleikhu; lo yehgu, bigronam. 
psalms 115:8	kemohem yihyu ‘oseihem; kol ’asher boTeiaH bahem. 
psalms 115:9	yisra’eil beTaH yhoh; ‘ecram umaginam hu. 
psalms 115:10	beit ’aharon biTHu yhoh; ‘ecram umaginam hu. 
psalms 115:11	yir’ei yhoh biTHu yhoh; ‘ecram umaginam hu. 
psalms 115:12	yhoh cekharanu yewareikh yewareikh ’et beit yisra’eil; yewareikh, ’et beit ’aharon. 
psalms 115:13	yewareikh yir’ei yhoh; haqeTanim, ‘im hagedolim. 
psalms 115:14	yoseif yhoh ‘aleikhem; ‘aleikhem, we‘al beneikhem. 
psalms 115:15	berukhim ’atem yhoh; ‘oseih, shamayim wa’arez. 
psalms 115:16	hashamayim mayim yhoh; weha’arez, natan liwnei ’adam. 
psalms 115:17	lo hameitim yehalu yah; welo, kal yoredei dumah. 
psalms 115:18	wa’anaHnu newareikh yah, mei‘atah we‘ad ‘olam, halu yah. 
psalms 116:1	’ahawti ki yishma‘ yhoh; ’et qoli, taHanunay. 
psalms 116:2	ki hiTah ’aceno li; uweyamay ’eqra. 
psalms 116:3	’afafuni Hewlei mawet, umezarei she’ol meza’uni; zarah weyagon ’emza. 
psalms 116:4	uwesheim yhoh ’eqra; ’anah yhoh maleTah nafshi. 
psalms 116:5	Hanun yhoh wezadiq; weiloheinu meraHeim. 
psalms 116:6	shomeir petayim yhoh; daloti, weli yehoshia‘. 
psalms 116:7	shuwi nafshi limnuHayekhi; ki yhoh gamal ‘alayekhi. 
psalms 116:8	ki Hilazta nafshi, mimawet ’et ‘eini min dim‘ah; ’et ragli mideHi. 
psalms 116:9	’ethaleikh lifnei yhoh; be’arzot, haHayim. 
psalms 116:10	he’emanti ki ’adabeir; ’ani, ‘aniti me’od. 
psalms 116:11	’ani ’amarti weHafeci; kal ha’adam koceiw. 
psalms 116:12	mah ’ashiw yhoh; kal tagmulohi ‘alay. 
psalms 116:13	kos yeshu‘ot ’esa; uwesheim yhoh ’eqra. 
psalms 116:14	nedaray yhoh ’ashaleim; negdah na, lekhal ‘amo. 
psalms 116:15	yaqar be‘einei yhoh; hamawetah, laHasidaw. 
psalms 116:16	’anah yhoh ki ’ani ‘awdekha ’ani ‘awdekha ben ’amatekha; pitaHta, lemoseiray. 
psalms 116:17	lekha ’ecbaH cewaH todah; uwesheim yhoh ’eqra. 
psalms 116:18	nedaray yhoh ’ashaleim; negdah na, lekhal ‘amo. 
psalms 116:19	beHazrot beit yhoh betokheikhi yerushalim, halu yah. 
psalms 117:1	halu ’et yhoh kal goyim; beHuhu, kal ha’umim. 
psalms 117:2	ki gawar ‘aleinu Hasdo, we’emet yhoh le‘olam, halu yah. 
psalms 118:1	hodu yhoh ki Tow; ki le‘olam Hasdo. 
psalms 118:2	yomar na yisra’eil; ki le‘olam Hasdo. 
psalms 118:3	yomeru na weit ’aharon; ki le‘olam Hasdo. 
psalms 118:4	yomeru na yir’ei yhoh; ki le‘olam Hasdo. 
psalms 118:5	min hameizar qarati yah; ‘anani wamerHaw yah. 
psalms 118:6	yhoh li lo ’ira; mah ya‘aseh li ’adam. 
psalms 118:7	yhoh li be‘oceray; wa’ani, ’er’eh wesone’ay. 
psalms 118:8	Tow, laHasot yhoh; mibeToaH, ba’adam. 
psalms 118:9	Tow, laHasot yhoh; mibeToaH, bindiwim. 
psalms 118:10	kal goyim sewawuni; besheim yhoh ki ’amilam. 
psalms 118:11	sabuni gam sewawuni; besheim yhoh ki ’amilam. 
psalms 118:12	sabuni khidworim, do‘akhu ke’eish qozim; besheim yhoh ki ’amilam. 
psalms 118:13	daHoh deHitani linpol; yhoh ‘acarani. 
psalms 118:14	‘acci wecimrat yah; wayhi li, lishu‘ah. 
psalms 118:15	qol rinah wishu‘ah, be’aholei zadiqim; yemin yhoh ‘osah Hayil. 
psalms 118:16	yemin yhoh romeimah; yemin yhoh ‘osah Hayil. 
psalms 118:17	lo ’amut ki ’eHyeh; wa’asapeir, ma‘asei yah. 
psalms 118:18	yassor yisserani yah; welamawet, lo netanani. 
psalms 118:19	pitHu li sha‘arei zedeq; ’awo wam ’odeh yah. 
psalms 118:20	ceh hasha‘ar yhoh; zadiqim, yawo’u wo. 
psalms 118:21	’odkha ki ‘anitani; watehi li, lishu‘ah. 
psalms 118:22	’ewen ma’asu habonim; hayetah, lerosh pinah. 
psalms 118:23	mei’eit yhoh hayetah cot; hi niflat be‘eineinu. 
psalms 118:24	ceh hayom ‘asah yhoh; nagilah wenismeHah wo. 
psalms 118:25	’ana yhoh hoshi‘ah na; ’ana yhoh hazliHah na. 
psalms 118:26	barukh haba besheim yhoh; beirakhnukhem, mibeit yhoh. 
psalms 118:27	’eil yhoh waya’er lanu ’isru Hag ba‘awotim; ‘ad qarnot, hamicbeiaH. 
psalms 118:28	’eili ’atah we’odeka; ’elohay, ’aromeka. 
psalms 118:29	hodu yhoh ki Tow; ki le‘olam Hasdo. 
psalms 119:1	’ashrei temimei darekh; haholekhim, betorat yhoh. 
psalms 119:2	’ashrei nozerei ‘eidotaw, bekhal leiw yidreshuhu. 
psalms 119:3	’af lo fa‘alu ‘awlah; bidrakhaw halakhu. 
psalms 119:4	’atah ziwwitah fiqudekha, lishmor me’od. 
psalms 119:5	’aHalay yikonu derakhay, lishmor Huqekha. 
psalms 119:6	’ac lo ’eiwosh; behabiTi, ’el kal mizwotekha. 
psalms 119:7	’odkha beyosher leiwaw; belamedi, mishpeTei zidqekha. 
psalms 119:8	’et Huqekha ’eshmor; ’al ta‘acweini ‘ad me’od. 
psalms 119:9	bameh yecakeh na‘ar ’et ’areHo; lishmor, kidwarekha. 
psalms 119:10	bekhal libi derashtikha; ’al tashgeini, mimizwotekha. 
psalms 119:11	belibi zafanti ’imratekha; lema‘an, lo ’eHeTa lakh. 
psalms 119:12	barukh ’atah yhoh lamedeini Huqekha. 
psalms 119:13	bisfatay siparti; kol, mishpeTei fikha. 
psalms 119:14	bederekh ‘eidewotekha sasti, ke‘al kal hon. 
psalms 119:15	befiqudekha ’asiHah; we’abiTah, ’oreHotekha. 
psalms 119:16	beHuqotekha ’eshta‘asha‘; lo ’eshkaH dewarekha. 
psalms 119:17	gemol ‘al ‘awdekha ’eHyeh, we’eshmerah dewarekha. 
psalms 119:18	gal ‘einay we’abiTah; nifla’ot, mitoratekha. 
psalms 119:19	geir ’anokhi wa’arez; ’al tasteir mimeni, mizwotekha. 
psalms 119:20	garesah nafshi leta’awah; ’el mishpaTekha wekhal ‘eit. 
psalms 119:21	ga‘arta ceidim ’arurim; hashogim mimizwotekha. 
psalms 119:22	gal mei‘alay Herpah wawuc; ki ‘eidotekha nazareti. 
psalms 119:23	gam yashewu rim bi nidbaru; ‘awdekha, yasiaH beHuqekha. 
psalms 119:24	gam ‘eidotekha sha‘ashu‘ay, ’anshei ‘azati. 
psalms 119:25	daweqah le‘afar nafshi; Hayeini, kidwarekha. 
psalms 119:26	derakhay siparti wata‘aneini, lamedeini Huqekha. 
psalms 119:27	derekh piqudekha hawineini; we’asiHah, benifle’otekha. 
psalms 119:28	dalefah nafshi mitugah; qayemeini, kidwarekha. 
psalms 119:29	derekhoshe qer haseir mimeni; wetoratekha Haneini 
psalms 119:30	derekh ’emunah waHareti; mishpaTekha shiwwiti. 
psalms 119:31	dawaqti we‘eidewotekha; yhoh ’al tewisheini. 
psalms 119:32	derekh mizwotekha ’aruz; ki tarHiw libi. 
psalms 119:33	horeini yhoh derekh Huqekha, we’ezerenah ‘eiqew. 
psalms 119:34	hawineini we’ezerah toratekha, we’eshmerenah wekhal leiw. 
psalms 119:35	hadrikheini bintiw mizwotekha; ki wo Hafazeti. 
psalms 119:36	haT libi ’el ‘eidewotekha, we’al ’el baza‘. 
psalms 119:37	ha‘aweir ‘einay meire’ot shaw; bidrakhekha Hayeini. 
psalms 119:38	haqeim le‘awdekha ’imratekha; ’asher, leyir’atekha. 
psalms 119:39	ha‘aweir Herpati ’asher yagoreti; ki mishpaTekha Towim. 
psalms 119:40	hineih ta’awti lefiqudekha; bezidqatekha Hayeini. 
psalms 119:41	wiwo’uni Hasadekha yhoh; teshu‘atekha, ke’imratekha. 
psalms 119:42	we’e‘eneh Horefi dawar; ki waTaHti bidwarekha. 
psalms 119:43	we’al tazeil mipi dewar ’emet ‘ad me’od; ki lemishpaTekha yiHaleti. 
psalms 119:44	we’eshmerah toratekha tamid, le‘olam wa‘ed. 
psalms 119:45	we’ethalekhah wareHawah; ki fiqudekha darasheti. 
psalms 119:46	wa’adaberah we‘eidotekha neged melakhim, welo ’eiwosh. 
psalms 119:47	we’eshta‘asha‘ bemizwotekha, ’asher ’ahaweti. 
psalms 119:48	we’esa khapay, ’el mizwotekha ’asher ’ahaweti, we’asiHah weHuqekha. 
psalms 119:49	cekhor dawar le‘awdekha; ‘al, ’asher yiHaltani. 
psalms 119:50	cot neHamati we‘aneyi; ki ’imratekha Hiyateni. 
psalms 119:51	ceidim helizuni ‘ad me’od; mitoratekha, lo naTiti. 
psalms 119:52	cakharti mishpaTekha mei‘olam yhoh wa’etneHam. 
psalms 119:53	cal‘afah ’aHacatni meiresha‘im; ‘ocewei, toratekha. 
psalms 119:54	cemirot hayu li Huqekha, beweit meguray. 
psalms 119:55	cakharti walaylah shimkha yhoh; wa’eshmerah, toratekha. 
psalms 119:56	cot hayetah li; ki fiqudekha nazareti. 
psalms 119:57	Helqi yhoh ’amarti, lishmor dewarekha. 
psalms 119:58	Hiliti fanekha wekhal leiw; Haneini ke’imratekha. 
psalms 119:59	Hishawti derakhay; wa’ashiwah raglay, ’el ‘eidotekha. 
psalms 119:60	Hashti welo hitmahmaheti; lishmor, mizwotekha. 
psalms 119:61	Hewlei resha‘im ‘iwweduni; toratekha, lo shakhaHeti. 
psalms 119:62	Hazot laylah, ’aqum lehodot lakh; ‘al, mishpeTei zidqekha. 
psalms 119:63	Haweir ’ani lekhal ’asher yerei’ukha; uleshomerei, piqudekha. 
psalms 119:64	Hasdekha yhoh male’ah ha’arez, Huqekha lamedeini. 
psalms 119:65	Tow ‘asita ‘im ‘awdekha; yhoh kidwarekha. 
